ID,Age,Education_Level,Years_of_Experience,Current_or_Target_Role,Technical_Skill_Score,Soft_Skill_Score,Domain_Knowledge_Score,Certification_Count,Training_Hours_Last_Year,Skill_Gap_Score,Readiness_Score,Employment_Status,Industry,Annual_Salary_USD,Career_Readiness_Level
36882.0,29.5,High School,3.8,3.0,55.0,70.0,63.5,6.0,301.0,49.66,60.54,Employed,Unknown,62146.0,Medium
0.0,27.0,Bachelor,12.9,Unknown,80.0,89.0,53.0,3.0,398.0,36.29,39.4,Student,Education,62528.0,High
36884.0,47.0,Bachelor,3.8,Software Engineer,68.0,57.0,70.0,0.0,156.0,82.75,47.79,Unknown,Manufacturing,141919.0,High
0.0,39.0,Bachelor,5.9,Software Engineer,70.0,70.0,70.0,4.0,348.0,83.01,46.48,Student,Education,114115.0,High
0.0,53.0,Master,4.3,Data Analyst,85.0,70.0,95.0,5.0,429.0,49.66,49.81,5.0,3.0,111802.0,Medium
36887.0,37.5,Diploma,4.1,Cloud Engineer,67.0,73.0,54.0,2.0,431.0,49.66,53.81,Unknown,Unknown,124583.0,Medium
36888.0,36.0,TWFzdGVy,2.8,Data Analyst,70.0,67.0,84.0,4.0,159.0,48.78,27.41,3.0,IT,33479.0,Low
36889.0,40.0,Unknown,2.9,System Admin,80.0,81.0,83.0,6.0,134.0,87.5,49.81,Unemployed,Finance,84999.0,Medium
36890.0,39.0,3.0,3.8,Business Analyst,89.0,98.0,89.0,3.0,272.0,80.68,72.72,Unemployed,Healthcare,42276.0,Medium
36891.0,39.0,High School,4.4,3.0,92.0,56.0,75.0,3.0,176.5,24.32,16.81,Employed,IT,108472.0,Low
36892.0,39.0,Bachelor,2.7,System Admin,84.0,71.0,47.0,5.0,144.0,26.95,9.38,Unknown,Healthcare,83473.0,Medium
36893.0,39.0,Master,5.9,Business Analyst,70.0,77.0,70.0,6.0,170.0,29.44,26.53,Unknown,3.0,46804.0,Medium
36894.0,23.5,amolpiD,3.8,Software Engineer,43.0,98.5,50.0,4.0,252.0,86.31,71.66,1.0,Unknown,84999.0,High
36895.0,44.0,Master,3.8,Business Analyst,93.0,62.0,59.0,4.0,366.0,31.46,49.81,Student,Healthcare,147217.0,High
36896.0,55.0,Bachelor,32.5,5.0,70.0,68.0,65.0,2.0,252.0,49.66,79.74,Unemployed,IT,80315.0,High
0.0,56.0,Unknown,2.5,System Admin,84.0,77.0,64.0,4.0,259.0,84.12,11.02,Unemployed,Education,84999.0,Low
36898.0,25.0,Unknown,7.9,Business Analyst,97.0,61.0,70.0,1.0,0.0,49.66,64.42,Unknown,3.0,61730.0,Medium
0.0,43.0,Master,2.9000000000000004,System Admin,46.0,43.0,70.0,9.5,54.0,49.66,71.74,Student,Unknown,101876.0,Unknown
0.0,53.5,Unknown,2.6,Data Analyst,62.5,96.0,80.0,2.0,291.0,55.66,4.08,Unknown,5.0,84999.0,High
36901.0,39.0,PhD,3.8,3.0,66.0,70.0,60.0,4.5,41.0,27.23,44.69,Student,5.0,84999.0,High
36902.0,27.0,amolpiD,3.8,0.0,65.0,87.0,70.0,4.0,233.5,53.85,80.01,Employed,IT,96236.0,High
0.0,18.0,Master,2.6,Cybersecurity Analyst,70.5,83.0,55.0,3.0,252.0,24.88,92.2,Employed,Education,85699.0,Low
36904.0,25.0,PhD,3.8,System Admin,71.0,70.0,76.0,2.0,210.0,49.66,20.88,Unemployed,5.0,92584.0,Low
0.0,27.0,Unknown,0.8,Data Analyst,40.0,41.0,70.0,2.0,493.0,68.2,49.81,Employed,2.0,133813.0,Unknown
36906.0,42.0,TWFzdGVy,3.8,Software Engineer,66.0,59.0,54.0,4.0,175.0,61.62,26.69,1.0,0.0,32589.0,Medium
0.0,48.0,Master,13.4,System Admin,70.0,50.0,93.0,6.5,18.5,26.55,80.06,Unemployed,Unknown,111867.0,Low
36908.0,56.0,Bachelor,3.5,5.0,66.0,98.0,70.0,6.0,459.0,88.17,55.4,Unknown,IT,109129.0,Medium
36909.0,20.0,Master,3.8,3.0,85.5,65.0,70.0,3.0,146.0,78.8,13.37,Student,IT,27186.0,Medium
36910.0,39.0,2.0,1.1,Cloud Engineer,74.5,85.5,90.0,6.0,425.0,49.66,40.53,Unknown,Finance,116096.0,Unknown
36911.0,55.0,UGhE,8.1,Unknown,68.0,53.5,94.0,4.0,203.0,49.66,43.14,Unemployed,Healthcare,113552.0,Low
0.0,52.0,Unknown,4.3,Unknown,70.0,70.0,96.5,7.0,252.0,48.72,31.18,Unknown,IT,133109.0,Medium
0.0,25.0,High School,9.5,ML Engineer,93.5,65.0,73.0,4.0,416.0,6.45,20.7,Employed,Manufacturing,84999.0,Medium
0.0,18.0,Diploma,4.3,System Admin,70.0,70.0,50.0,6.0,8.0,49.66,38.99,Unemployed,Retail,86037.0,Medium
0.0,39.0,High School,4.1,Cybersecurity Analyst,61.0,89.0,70.0,4.0,252.0,49.66,49.79,Employed,2.0,77818.0,Medium
36916.0,44.0,UGhE,4.4,System Admin,80.0,86.0,41.0,3.0,10.0,49.66,49.81,Employed,Retail,115270.0,Unknown
0.0,45.5,3.0,5.3,System Admin,92.0,82.0,41.0,6.0,240.0,35.97,49.81,Student,Unknown,84999.0,Low
36918.0,43.0,UGhE,6.8,Software Engineer,85.0,96.0,58.0,6.0,490.5,97.56,28.87,Unknown,Finance,35296.0,High
36919.0,28.0,Diploma,3.8,Cybersecurity Analyst,89.0,97.0,61.0,0.0,252.0,18.45,15.05,Employed,3.0,133219.0,High
0.0,53.5,amolpiD,0.0,5.0,46.0,87.0,54.0,2.0,131.0,7.32,50.02,Student,5.0,60202.0,Unknown
36921.0,58.0,TWFzdGVy,7.5,Cloud Engineer,70.0,42.0,95.0,6.0,29.0,7.559999999999999,99.4,Unknown,Retail,132536.0,Medium
36922.0,19.0,Bachelor,8.0,5.0,79.0,70.0,70.0,7.0,182.0,26.16,4.54,Unemployed,Finance,84999.0,Low
36923.0,38.0,PhD,1.2,System Admin,81.0,98.0,93.0,7.0,275.0,49.66,27.5,Student,Retail,84999.0,Medium
36924.0,43.0,UGhE,3.8,Business Analyst,70.0,70.0,41.0,3.0,185.0,80.35,22.17,3.0,Manufacturing,61158.0,Medium
36925.0,29.0,Diploma,4.6,5.0,48.0,95.0,92.0,2.0,442.0,98.37,49.81,Unemployed,IT,56486.0,Unknown
36926.0,26.0,Unknown,1.2,2.0,89.0,52.0,51.0,2.5,131.0,34.4,17.73,Employed,IT,84999.0,Low
0.0,58.0,Unknown,3.8,Unknown,76.0,86.0,76.5,7.0,154.0,74.85,43.25,Employed,IT,84999.0,Medium
0.0,40.0,Bachelor,1.0,5.0,90.0,48.0,51.0,4.0,231.0,90.13,79.78,Employed,IT,128707.0,Low
0.0,59.0,Bachelor,3.8,3.0,53.0,70.0,59.0,7.5,364.5,38.66,69.58,Unknown,3.0,149920.0,Unknown
0.0,22.0,PhD,3.8,ML Engineer,46.5,71.0,41.0,3.0,491.0,0.46,94.4,Student,0.0,133819.0,Low
0.0,26.0,3.0,18.2,Unknown,43.0,46.0,70.0,0.0,57.0,5.33,81.68,Employed,Unknown,118708.0,High
36932.0,27.0,High School,2.9,Cybersecurity Analyst,81.0,49.0,70.0,4.0,252.0,9.14,88.19,3.0,Finance,124379.0,High
0.0,29.5,Diploma,2.2,Unknown,69.5,47.0,95.0,4.0,72.0,32.1,27.29,Student,Manufacturing,84999.0,High
36934.0,31.0,3.0,8.1,Software Engineer,73.0,56.0,42.0,4.0,219.0,84.45,9.79,1.0,Healthcare,48122.0,Medium
36935.0,39.0,Unknown,1.5,System Admin,64.0,63.0,58.0,5.0,252.0,3.14,37.74,1.0,Healthcare,84999.0,Medium
36936.0,27.0,High School,3.0,Unknown,55.0,67.0,98.0,4.0,281.0,76.36,40.97,Unemployed,Manufacturing,84013.0,High
36937.0,54.0,Master,3.5,Software Engineer,42.0,70.0,51.0,4.0,263.0,46.66,83.82,3.0,IT,54644.0,High
0.0,58.0,Unknown,7.6,29.0,88.5,72.0,95.0,4.0,252.0,20.85,49.81,5.0,Unknown,136525.0,Unknown
36939.0,57.5,PhD,2.7,Software Engineer,68.0,94.0,72.0,4.0,332.0,53.46,90.99,Employed,Unknown,22576.0,High
36940.0,39.0,Master,4.6,0.0,48.5,74.0,70.0,4.0,252.0,49.66,49.81,Student,5.0,84999.0,Medium
36941.0,40.0,Master,0.9,Unknown,50.0,47.0,62.0,3.0,290.0,85.3,24.31,Employed,TI,107624.0,High
36942.0,35.5,2.0,13.8,Software Engineer,60.0,87.0,72.0,4.0,70.0,67.42,54.86,1.0,Unknown,145812.0,Unknown
36943.0,28.0,Unknown,22.6,Cloud Engineer,82.0,70.0,88.0,3.0,485.0,1.73,55.21,1.0,1.0,84999.0,High
0.0,52.0,Master,2.5,Unknown,96.5,72.0,76.0,4.0,252.0,49.66,49.81,Student,Education,39981.0,Unknown
0.0,37.0,Unknown,3.8,Data Analyst,51.0,70.0,46.0,4.0,67.0,49.66,69.15,5.0,Healthcare,145367.0,Low
0.0,54.0,Unknown,3.3,Business Analyst,51.0,59.0,68.0,4.0,239.0,20.51,96.1,Student,0.0,130779.0,Low
0.0,58.0,Unknown,7.1,Business Analyst,70.0,51.0,96.0,6.0,4.0,73.22,49.81,5.0,Education,102361.0,Low
0.0,22.0,2.0,11.0,29.0,66.0,52.0,93.0,4.0,252.0,97.22,74.78,Unknown,Unknown,48322.0,High
36949.0,53.0,9.0,4.0,Data Analyst,65.0,61.0,70.0,0.0,13.0,16.51,44.7,Employed,Healthcare,84999.0,High
36950.0,30.0,TWFzdGVy,4.2,ML Engineer,77.0,81.0,70.0,1.0,282.0,74.71,39.82,Employed,5.0,24734.0,High
0.0,34.0,PhD,7.6,Business Analyst,41.0,70.0,77.0,2.0,252.0,85.94,4.2,Unknown,Unknown,103845.0,High
36952.0,43.0,Unknown,1.4,Business Analyst,65.0,73.0,88.0,6.0,252.0,20.2,44.0,Unknown,Healthcare,144868.0,Medium
36953.0,37.0,9.0,1.0,System Admin,67.0,70.0,76.0,5.0,49.0,83.64,34.15,3.0,Retail,84999.0,Medium
36954.0,58.5,3.0,6.8,Unknown,69.0,54.0,49.0,4.0,394.0,64.83,49.81,Student,Finance,84999.0,Medium
0.0,39.0,TWFzdGVy,3.8,Unknown,54.0,80.5,70.0,6.0,440.0,49.66,38.19,1.0,Unknown,44204.0,Unknown
36956.0,47.0,2.0,3.8,Software Engineer,71.0,76.5,70.0,7.0,300.0,66.18,54.04,Unknown,1.0,84999.0,Unknown
36957.0,33.0,Diploma,27.2,5.0,70.0,80.0,48.0,4.0,463.0,34.68,49.81,Employed,IT,84999.0,Unknown
36958.0,24.0,Unknown,3.8,Business Analyst,62.5,75.0,81.5,5.0,252.0,12.43,52.68,Student,Unknown,36529.0,Medium
36959.0,39.0,retsaM,1.0,Unknown,40.0,41.0,92.0,5.0,252.0,0.49,51.91,Employed,Education,107116.0,Unknown
36960.0,19.0,PhD,3.8,Cloud Engineer,70.0,98.0,70.0,4.0,252.0,73.31,38.29,Employed,3.0,69211.0,Medium
36961.0,29.0,Master,3.8,Unknown,77.0,70.0,70.0,6.0,320.0,17.52,86.8,3.0,IT,84999.0,High
36962.0,57.0,PhD,1.7,Unknown,64.0,96.0,85.0,7.0,491.0,20.49,51.12,Unemployed,Education,67513.0,Medium
36963.0,18.0,Master,9.1,Cloud Engineer,57.5,84.0,48.0,5.0,272.0,49.66,88.04,Employed,Retail,30129.0,Medium
36964.0,20.0,DhP,3.0,3.0,83.0,84.0,40.0,6.0,252.0,83.45,82.1,Unemployed,Unknown,89062.0,Medium
0.0,25.0,Diploma,3.0999999999999996,ML Engineer,73.0,72.0,56.0,6.0,252.0,64.76,36.13,5.0,Finance,84999.0,Low
36966.0,43.0,PhD,3.9000000000000004,Business Analyst,70.0,58.0,48.5,6.0,265.0,51.93,49.81,Unknown,Healthcare,33088.0,High
36967.0,57.0,TWFzdGVy,3.8,ML Engineer,65.0,70.0,45.0,4.0,252.0,83.63,2.5,Unknown,Education,108111.0,High
36968.0,30.5,3.0,8.3,Unknown,98.0,60.0,94.0,4.0,397.0,24.59,49.81,Unknown,Healthcare,84999.0,Medium
0.0,38.0,TWFzdGVy,6.0,Unknown,65.0,43.0,70.0,7.5,342.0,62.25,49.81,Employed,1.0,36937.0,Unknown
0.0,22.0,Diploma,0.9,Business Analyst,70.0,40.0,99.0,0.0,252.0,18.63,49.81,3.0,Unknown,56402.0,High
36971.0,57.0,UGhE,9.7,5.0,61.0,98.0,58.0,7.0,252.0,78.07,99.89,5.0,Manufacturing,138213.0,Low
36972.0,43.0,UGhE,0.5,3.0,63.0,78.0,63.0,4.0,252.0,49.66,86.83,5.0,Unknown,84999.0,High
0.0,39.0,PhD,3.8,Cybersecurity Analyst,47.0,70.0,89.0,3.0,184.0,49.66,13.990000000000002,Unemployed,IT,84999.0,Unknown
0.0,39.0,amolpiD,7.3,Data Analyst,70.0,82.5,80.5,5.0,186.0,42.75,84.47,Employed,Manufacturing,70735.0,High
0.0,34.0,Unknown,6.0,Software Engineer,84.0,53.0,86.0,2.0,175.0,49.66,71.95,Employed,2.0,61322.0,Medium
36976.0,54.0,PhD,1.2,Data Analyst,92.0,70.0,68.0,4.0,2.0,12.76,49.81,Unknown,Unknown,69632.0,High
0.0,19.0,3.0,0.8,Business Analyst,70.0,97.0,89.0,7.0,450.0,55.49,49.81,Unknown,IT,88724.0,Medium
36978.0,39.0,Unknown,0.8,0.0,70.0,69.0,60.0,4.0,92.0,89.57,97.46,3.0,Retail,84999.0,Medium
36979.0,45.0,High School,3.8,5.0,78.0,41.0,64.0,5.0,142.0,28.29,97.24,Unknown,Healthcare,87544.0,High
36980.0,44.0,Unknown,9.0,Business Analyst,70.0,71.5,90.0,2.0,108.0,55.75,51.01,Student,Healthcare,85432.0,Unknown
36981.0,57.0,High School,5.4,Software Engineer,70.0,70.0,49.0,4.0,252.0,2.81,81.07,3.0,Manufacturing,84999.0,High
36982.0,39.0,PhD,3.8,5.0,51.0,42.0,82.0,4.0,294.0,93.76,49.81,Unemployed,Finance,76830.0,High
36983.0,28.0,9.0,3.8,System Admin,97.0,61.0,74.0,1.0,106.0,83.74,35.71,Unknown,0.0,108799.0,Medium
36984.0,39.0,Diploma,6.1,System Admin,55.0,87.0,99.0,4.0,310.0,99.71,22.76,Student,5.0,75828.0,Unknown
36985.0,35.0,Diploma,9.6,System Admin,78.0,58.0,49.0,4.0,252.0,44.73,13.34,Employed,Unknown,44697.0,Low
0.0,44.0,DhP,3.3,0.0,74.0,67.0,70.0,4.0,94.0,47.29,49.81,Student,Retail,84999.0,Medium
36987.0,27.0,UGhE,0.3,Cloud Engineer,55.0,70.0,85.0,7.0,252.0,58.34,49.81,Employed,Finance,123753.0,Medium
36988.0,53.0,Master,5.2,5.0,41.0,70.0,50.0,4.0,347.0,80.22,49.81,Student,Finance,55857.0,Low
0.0,39.0,Bachelor,4.9,System Admin,70.0,42.0,70.0,5.0,292.0,49.66,13.74,Student,Unknown,91809.0,Medium
36990.0,45.0,Unknown,14.3,5.0,70.0,72.0,91.0,4.0,289.0,17.45,49.81,Unemployed,Retail,75310.0,Medium
36991.0,20.5,Unknown,3.8,Business Analyst,48.0,77.0,81.0,0.0,252.0,49.66,94.24,Unknown,Unknown,84999.0,Low
36992.0,31.0,Diploma,3.8,ML Engineer,66.5,70.0,80.0,5.0,453.0,24.91,49.81,Unknown,Retail,140006.0,High
0.0,37.0,Bachelor,0.6,ML Engineer,87.0,94.0,70.0,4.5,252.0,62.25,49.81,Employed,Unknown,25749.0,High
36994.0,26.0,Master,0.3,Business Analyst,71.0,77.0,87.0,2.0,443.5,63.63,43.0,Unemployed,Education,84999.0,Unknown
36995.0,44.0,Unknown,11.7,0.0,70.0,75.0,52.0,6.0,252.0,24.88,49.81,Employed,IT,47851.0,High
36996.0,21.0,Bachelor,3.2,Unknown,83.0,70.0,60.0,4.0,252.0,38.15,51.92,Employed,Unknown,144471.0,High
0.0,39.0,TWFzdGVy,5.1,29.0,67.0,73.0,41.0,6.0,236.0,71.88,82.36,Student,Unknown,132339.0,Medium
36998.0,35.0,3.0,6.3,Unknown,77.0,50.0,53.0,7.0,166.0,2.88,49.81,Unemployed,Unknown,73225.0,Low
36999.0,48.0,TWFzdGVy,4.1,Unknown,78.0,40.0,47.0,4.0,441.0,49.66,45.36,1.0,Manufacturing,84999.0,Medium
37000.0,56.0,Bachelor,9.9,Cybersecurity Analyst,64.0,70.0,70.0,4.0,124.0,20.92,64.81,Employed,Finance,106818.0,Medium
37001.0,39.0,Diploma,0.3,Cloud Engineer,88.0,48.0,68.0,5.0,374.0,56.37,4.6899999999999995,Student,Healthcare,107777.0,Low
37002.0,26.0,Diploma,7.2,ML Engineer,70.0,67.0,56.0,4.0,238.0,60.23,49.81,Unknown,0.0,143609.0,Unknown
0.0,39.0,High School,3.8,Software Engineer,63.0,54.0,70.0,4.0,473.0,45.85,49.81,Employed,2.0,54128.0,Unknown
37004.0,45.0,Unknown,3.8,ML Engineer,73.0,57.5,70.0,7.0,252.0,44.93,68.05,Employed,Manufacturing,82911.0,Unknown
0.0,32.5,Bachelor,0.6,Unknown,70.0,86.0,64.0,7.0,8.0,41.78,58.1,Student,Unknown,80280.0,High
0.0,35.0,Bachelor,5.1,Business Analyst,55.0,85.0,70.0,2.0,458.0,70.59,11.9,Unemployed,IT,56040.0,Unknown
37007.0,39.0,3.0,2.0,Unknown,70.0,86.0,43.0,4.0,21.0,49.66,49.81,Unknown,Healthcare,84999.0,Medium
0.0,25.0,Unknown,0.1,Unknown,46.0,95.0,42.0,7.0,42.0,28.86,97.69,Unknown,1.0,125656.0,Unknown
37009.0,40.0,Unknown,3.8,Business Analyst,59.0,86.0,70.0,1.0,74.0,46.65,74.34,Employed,Healthcare,88049.0,Unknown
37010.0,22.0,3.0,5.1,Unknown,43.0,94.0,96.0,4.0,478.0,79.13,23.38,Unknown,Retail,86170.0,Low
0.0,24.0,2.0,12.5,2.0,91.0,69.0,70.0,4.0,56.0,57.45,1.44,Student,Retail,141905.0,High
37012.0,32.0,Unknown,2.8,0.0,91.0,84.0,80.0,7.0,23.0,49.66,96.19,Unknown,IT,114672.0,Unknown
37013.0,20.0,UGhE,0.8,Data Analyst,94.5,44.0,60.0,2.0,296.0,65.59,52.43,1.0,IT,132701.0,Medium
37014.0,35.0,PhD,2.8,Unknown,64.0,70.0,68.0,6.0,252.0,69.8,83.55,5.0,Retail,86643.0,Medium
37015.0,57.5,Diploma,3.8,Software Engineer,98.5,62.0,49.0,5.5,64.0,58.34,84.32,Student,Unknown,106523.0,Unknown
37016.0,43.0,DhP,3.8,Data Analyst,99.0,70.0,70.0,5.0,405.0,49.66,88.7,Unemployed,Finance,79410.0,High
0.0,57.5,High School,3.8,Unknown,95.0,43.5,59.5,0.0,334.0,40.19,19.85,Unemployed,Education,69054.0,High
37018.0,39.0,2.0,1.6,5.0,72.0,75.0,70.0,4.0,252.0,91.98,49.81,Student,IT,66060.0,High
37019.0,38.0,Diploma,3.8,Business Analyst,45.0,74.0,60.0,1.0,252.0,95.45,19.81,5.0,Finance,84999.0,High
0.0,34.0,retsaM,12.4,Business Analyst,53.0,70.0,72.0,7.5,20.0,49.66,69.31,Student,0.0,108500.0,Medium
37021.0,39.0,PhD,7.2,Business Analyst,69.0,58.0,70.0,3.0,131.5,49.66,63.33,Unknown,3.0,74116.0,Medium
0.0,39.0,3.0,4.9,Data Analyst,67.0,70.0,52.0,2.0,376.0,48.39,32.68,5.0,Unknown,116501.0,Medium
37023.0,58.0,Bachelor,8.2,System Admin,50.0,70.0,65.0,6.0,252.0,65.62,11.73,Unemployed,Finance,119088.0,Medium
37024.0,36.0,Unknown,10.7,3.0,66.0,90.0,43.0,4.0,281.0,49.66,23.2,Student,IT,84999.0,Low
0.0,57.5,Master,5.6,Cloud Engineer,41.0,76.5,94.0,7.0,146.0,68.93,55.67,Student,Healthcare,92259.0,Medium
0.0,42.0,Master,6.8,29.0,77.0,66.0,85.0,4.0,381.0,98.83,81.2,5.0,Unknown,84999.0,Medium
37027.0,39.0,PhD,3.8,29.0,69.0,52.5,54.5,4.0,165.5,97.85,20.23,1.0,IT,103566.0,Low
37028.0,21.0,PhD,3.8,ML Engineer,99.0,81.0,57.0,3.0,323.0,58.95,87.98,3.0,Manufacturing,107099.0,Unknown
0.0,20.0,Unknown,3.8,Data Analyst,89.0,60.0,43.0,3.0,91.0,49.66,34.41,Unemployed,Retail,25172.0,Low
0.0,39.0,High School,20.2,Software Engineer,59.5,87.0,61.0,2.0,495.0,87.27,49.81,Unknown,Unknown,108103.0,Unknown
37031.0,39.0,Unknown,3.2,2.0,44.0,62.0,72.5,2.0,252.0,82.94,28.1,Unemployed,Manufacturing,30137.0,Low
37032.0,27.0,Diploma,5.6,0.0,75.0,89.0,52.0,4.0,252.0,61.28,62.69,Unknown,Education,44313.0,High
0.0,44.0,Master,3.0,Unknown,62.0,71.0,98.0,4.0,252.5,84.18,36.84,Employed,Manufacturing,127503.0,Low
37034.0,39.0,PhD,6.3,Cybersecurity Analyst,80.0,51.0,70.0,5.5,286.0,86.39,49.81,Unknown,IT,41687.0,Medium
37035.0,39.0,Bachelor,5.0,5.0,50.0,70.0,71.5,5.0,44.0,64.13,11.09,Student,Education,65120.0,Medium
37036.0,18.0,Unknown,3.2,5.0,64.0,66.0,58.0,6.0,252.0,79.39,72.24,Unknown,Retail,140225.0,Unknown
37037.0,39.0,2.0,11.0,Business Analyst,54.0,48.0,53.5,3.0,489.0,95.54,48.56,5.0,Healthcare,84999.0,High
37038.0,39.0,Unknown,6.2,ML Engineer,72.0,92.0,91.0,1.0,0.0,49.98,52.08,Student,3.0,84999.0,Medium
0.0,39.0,Bachelor,26.4,System Admin,70.0,99.0,48.0,3.0,252.0,71.3,49.11,Employed,Education,44009.0,High
0.0,18.0,Bachelor,6.5,Cloud Engineer,71.0,90.0,70.0,7.0,221.0,49.66,54.16,5.0,3.0,118484.0,Low
37041.0,33.0,Unknown,9.3,Software Engineer,75.0,97.0,72.0,4.0,180.0,2.68,42.8,Student,Unknown,148735.0,Medium
37042.0,30.5,rolehcaB,15.7,5.0,59.0,72.0,72.0,4.0,409.0,48.73,31.62,Unemployed,Retail,25413.0,Unknown
0.0,21.0,Bachelor,0.3,System Admin,70.0,88.0,72.0,4.0,252.0,29.52,49.81,Unemployed,Manufacturing,126419.0,High
37044.0,54.5,3.0,9.7,Software Engineer,69.0,70.0,90.0,5.0,136.0,7.71,75.89,3.0,3.0,67605.0,High
37045.0,30.0,9.0,0.6,3.0,84.0,70.0,89.0,6.0,252.0,22.01,89.97,Unknown,Unknown,101354.0,High
0.0,40.5,High School,10.5,Unknown,93.0,46.0,68.0,4.0,285.0,58.18,41.8,Unknown,5.0,137432.0,Unknown
0.0,32.0,Diploma,7.4,3.0,72.0,70.0,48.5,6.0,275.0,24.28,95.2,Unknown,IT,102873.0,High
0.0,27.0,High School,3.1,Cloud Engineer,74.5,90.0,70.0,6.0,447.0,44.29,76.75,Unknown,IT,89129.0,Medium
37049.0,39.0,3.0,8.4,Unknown,73.0,60.0,88.0,7.0,459.0,70.92,49.81,3.0,IT,109385.0,High
37050.0,28.0,Bachelor,2.6,5.0,82.0,56.5,69.0,4.5,449.0,94.61,49.81,Student,Education,30307.0,Unknown
37051.0,39.0,Unknown,3.8,2.0,97.0,59.0,86.0,3.0,252.0,86.79,94.63,Student,5.0,88415.0,High
37052.0,50.0,Bachelor,1.1,29.0,43.0,81.5,48.5,8.5,252.0,49.66,8.24,Unknown,Manufacturing,69193.0,Low
37053.0,39.5,High School,0.4,System Admin,70.0,56.0,70.0,3.0,460.0,55.63,52.98,Employed,Finance,87528.0,Medium
37054.0,53.0,Unknown,5.5,Business Analyst,91.0,71.0,88.0,4.0,252.0,16.57,13.82,Unknown,Unknown,96932.0,Low
37055.0,39.0,Unknown,2.7,ML Engineer,70.0,63.5,78.0,1.0,200.0,79.53,64.77,Unknown,Unknown,122198.0,Medium
37056.0,27.0,3.0,1.2,Business Analyst,70.0,84.0,50.0,4.0,462.0,98.76,91.47,Unemployed,Manufacturing,67553.0,Medium
37057.0,32.0,Bachelor,0.9,Business Analyst,90.0,49.0,59.0,7.0,252.0,49.66,14.57,5.0,Manufacturing,55322.0,Medium
37058.0,48.5,Master,3.8,Unknown,78.5,81.0,70.0,4.0,129.0,39.66,81.43,Employed,Finance,106111.0,Low
37059.0,39.0,Unknown,2.1,ML Engineer,70.0,50.5,41.0,2.0,290.0,49.66,43.5,Unemployed,Finance,45470.0,Unknown
37060.0,38.0,PhD,8.8,ML Engineer,81.0,92.0,96.0,3.0,1.0,72.03,51.16,1.0,Finance,84999.0,Medium
37061.0,39.0,Master,1.0,3.0,44.0,52.0,70.0,4.0,55.0,67.15,53.73,3.0,Healthcare,84999.0,High
37062.0,20.0,Unknown,3.1,Cybersecurity Analyst,85.0,42.0,95.0,4.0,366.0,95.49,86.36,Student,Finance,147411.0,Low
37063.0,50.0,DhP,5.4,5.0,70.0,64.0,48.0,4.0,130.0,24.15,97.55,5.0,Retail,105076.0,Unknown
0.0,39.0,High School,1.3,Unknown,46.0,70.0,95.0,4.0,252.0,82.18,84.54,Unknown,0.0,149789.0,Medium
0.0,36.0,PhD,1.1,Unknown,73.0,70.0,54.0,4.0,196.0,42.4,38.85,Employed,IT,31616.0,Low
37066.0,21.0,DhP,5.9,ML Engineer,95.0,94.0,82.0,3.0,389.0,36.61,49.81,Unemployed,1.0,29073.0,Medium
37067.0,29.0,3.0,3.0,Unknown,41.0,53.0,63.0,7.0,87.0,92.28,30.69,Employed,IT,67471.0,High
0.0,42.0,9.0,7.7,Data Analyst,43.5,70.0,55.0,4.0,334.0,61.15,49.81,Employed,Healthcare,99182.0,High
0.0,53.5,Master,3.8,Cybersecurity Analyst,70.0,69.0,52.0,3.0,312.0,64.87,75.72,Employed,Finance,67844.0,Low
37070.0,34.0,UGhE,2.0,Data Analyst,44.0,95.5,55.0,7.0,244.0,25.75,95.14,Unemployed,1.0,84999.0,High
0.0,23.0,Unknown,3.3,Unknown,67.0,70.0,45.5,7.0,252.0,59.41,21.5,Unknown,Manufacturing,105359.0,High
0.0,29.0,DhP,12.5,Unknown,79.0,70.0,70.0,0.0,250.0,61.21,90.67,Unemployed,IT,60363.0,Low
37073.0,32.0,9.0,0.8,29.0,96.0,57.0,99.0,7.0,425.0,37.42,49.81,Unknown,Retail,84999.0,Medium
0.0,34.0,TWFzdGVy,12.4,ML Engineer,76.0,42.0,77.5,3.0,392.0,54.2,69.72,Unemployed,Retail,115312.0,Unknown
0.0,18.0,3.0,6.0,Unknown,64.0,83.0,46.5,1.0,370.0,49.66,58.52,Student,3.0,84999.0,Medium
37076.0,31.0,PhD,5.5,Software Engineer,70.0,56.0,70.0,4.0,476.0,25.39,92.54,1.0,2.0,90856.0,Medium
37077.0,19.0,9.0,2.8,System Admin,70.0,40.0,88.0,1.0,6.5,72.36,79.67,Unknown,3.0,84999.0,Unknown
37078.0,39.0,Unknown,2.2,Cybersecurity Analyst,70.0,62.0,88.5,2.0,81.0,91.19,59.27,Unemployed,5.0,85723.0,High
37079.0,19.0,2.0,6.9,ML Engineer,98.0,79.0,89.0,5.0,259.0,49.66,49.81,Unknown,Manufacturing,85622.0,Medium
0.0,39.0,Diploma,4.7,Software Engineer,54.5,46.0,44.0,2.0,456.5,50.07,66.45,Unemployed,3.0,22658.0,Unknown
37081.0,57.0,Master,5.3,3.0,47.0,63.5,59.0,5.0,252.0,49.66,36.21,1.0,IT,144443.0,Low
37082.0,52.5,PhD,4.8,2.0,53.5,76.0,57.0,3.0,296.0,79.43,49.81,5.0,Finance,84999.0,Medium
